uuid,name,description,class,datatype,shortname,reference-term-code,reference-term-relationship,reference-term-source,synonym.1,answer.1,,,,,
,"Coronary Heart Disease, Intake, Last Visit Date",,Misc,Date,Last Visit Date,,,,,,,,,,
,"Coronary Heart Disease, Intake, Previous followup location",,Misc,Text,Previous followup location,,,,,,,,,,
,"Coronary Heart Disease, Intake, Diagnosis status",,Misc,Coded,Diagnosis status,,,,,No Previous Diagnosis,Confirmed Elsewhere,,,,
,"Coronary Heart Disease, Intake, Date confirmed",,Misc,Date,Date confirmed,,,,,,,,,,
,"Coronary Heart Disease, Intake, Diagnosis location",,Misc,Text,Diagnosis location,,,,,,,,,,
,"Coronary Heart Disease, Intake, Diagnosis",,Misc,Coded,Diagnosis,,,,,Myocardiac infarction,Angiography,Stenting / bypass history,,,
,"Coronary Heart Disease, Intake, Results",,Misc,Text,Results,,,,,,,,,,
,"Coronary Heart Disease, Intake, Risk factors",,Misc,Coded,Risk factors,,,,,Hypertension,Diabetes,Hyperlipidemia,Age > 60/65 m/f,Smoking,Family History early M.I.
,"Coronary Heart Disease, Intake, Soft risk factors",0,Misc,Coded,Soft risk factors,,,,,Obesity,Lack of exercise,Female,,,
,"Coronary Heart Disease, Intake, Lipid panel",,Misc,Text,Lipid panel,,,,,,,,,,
,"Coronary Heart Disease, Intake, A1C",,Misc,Text,A1C,,,,,,,,,,
,"Coronary Heart Disease, Intake, EKG",,Misc,Text,EKG,,,,,,,,,,
,"Coronary Heart Disease, Intake, Stress test / cath",,Misc,Text,Stress test / Cath,,,,,,,,,,
,"Coronary Heart Disease, Intake, Angiography",,Misc,Text,Angiography,,,,,,,,,,
,"Coronary Heart Disease, Intake, Exercise",,Misc,Coded,Exercise,,,,,None / Sedentary,Standing at work,Labor for work,Cardio exercise,,
,"Coronary Heart Disease, Intake, Smoking history",,Misc,Boolean,Smoking,,,,,,,,,,
,"Coronary Heart Disease, Intake, Packs per Day",,Misc,Numeric,Packs per Day,,,,,,,,,,
,"Coronary Heart Disease, Intake, Numbers of years",,Misc,Numeric,Numbers of years,,,,,,,,,,
,"Coronary Heart Disease, Intake, Current Smoker",,Misc,Boolean,Current Smoker,,,,,,,,,,
,"Coronary Heart Disease, Intake, Quit smoking since",,Misc,Text,Quit smoking since,,,,,,,,,,
,"Coronary Heart Disease, Intake, Alcohol abuse",,Misc,Boolean,Alcohol abuse,,,,,,,,,,
,"Coronary Heart Disease, Intake, Currently exposed to Alcohol",,Misc,Boolean,Currently exposed to Alcohol,,,,,,,,,,
,"Coronary Heart Disease, Intake, Alcohol abuse Details",text,Misc,Text,Alcohol abuse - Details,,,,,,,,,,
,"Coronary Heart Disease, Intake, On Statin",,Drug,Boolean,On Statin,,,,,,,,,,
,"Coronary Heart Disease, Intake, On Beta blocker",,Drug,Boolean,On Beta blocker,,,,,,,,,,
,"Coronary Heart Disease, Intake, On ACEi",,Drug,Boolean,On ACEi,,,,,,,,,,
,"Coronary Heart Disease, Intake, On Calcium ch blocker",,Drug,Boolean,On Calcium ch blocker,,,,,,,,,,
,"Coronary Heart Disease, Intake, On Nitroglycerin",,Drug,Boolean,On Nitroglycerin,,,,,,,,,,
,"Coronary Heart Disease, Intake, On Aspirin",,Drug,Boolean,On Aspirin,,,,,,,,,,
,"Coronary Heart Disease, Intake,  All Other",,Misc,Text,All Other,,,,,,,,,,
